RecvID,SondeID,RSSI,SeqNr,Info,BatV,Time,Lat/PosX,Long/PosY,Alt/PosZ,Baro,AirT,RH
$1,00010,-082,2031,0516,3.25,56183026,35.274432,-117.48516,3019.82,709.5,8.4,20.3*13

$1,00010,-081,2032,0516,3.25,56183526,35.274428,-117.48518,3011.20,710.5,8.6,20.4*1E

$1,00010,-079,2033,0516,3.25,56184026,35.274422,-117.48522,2998.30,711.4,8.7,20.4*10

$1,00010,-079,2034,0516,3.25,56184526,35.274418,-117.48524,2989.67,712.3,8.7,20.5*1A

$1,00010,-080,2035,0516,3.25,56185026,35.274413,-117.48528,2976.69,713.4,8.8,20.5*19

$1,00010,-081,2036,0516,3.27,56185526,35.274410,-117.48530,2967.99,714.1,8.8,20.5*1B

$1,00010,-080,2037,0516,3.25,56186026,35.274404,-117.48533,2954.98,715.1,8.9,20.6*1B

$1,00010,-080,2038,0516,3.27,56186526,35.274401,-117.48536,2946.32,716.0,9.0,20.6*1A

$1,00010,-081,2039,0516,3.25,56187026,35.274396,-117.48539,2933.34,717.0,9.1,20.6*1E

$1,00010,-082,2040,0516,3.25,56187526,35.274391,-117.48543,2920.36,718.0,9.2,20.7*11

$1,00010,-080,2041,0516,3.25,56188026,35.274388,-117.48545,2911.73,718.9,9.3,20.7*1D

$1,00010,-080,2042,0516,3.27,56188526,35.274384,-117.48547,2903.12,719.9,9.3,20.7*12

$1,00010,-081,2043,0516,3.25,56189026,35.274379,-117.48551,2890.14,720.9,9.4,20.7*11

$1,00010,-080,2044,0516,3.25,56189526,35.274375,-117.48553,2881.40,721.8,9.5,20.8*13

$1,00010,-081,2045,0516,3.25,56190027,35.274369,-117.48556,2868.17,722.6,9.6,20.8*1C

$1,00010,-082,2046,0516,3.25,56190527,35.274366,-117.48559,2859.08,723.7,9.7,20.8*14

$1,00010,-080,2047,0516,3.25,56191027,35.274361,-117.48562,2845.30,724.7,9.7,20.8*1D

$1,00010,-084,2048,0516,3.27,56191527,35.274357,-117.48564,2836.31,725.6,9.8,20.8*18

$1,00010,-080,2049,0516,3.27,56192027,35.274353,-117.48567,2823.10,726.6,9.9,20.9*18

$1,00010,-080,2050,0516,3.25,56192527,35.274349,-117.48569,2814.37,727.6,9.9,20.9*12

$1,00010,-082,2051,0516,3.25,56193027,35.274344,-117.48573,2801.40,728.5,10.0,21.0*22

$1,00010,-080,2052,0516,3.25,56193527,35.274340,-117.48575,2792.78,729.6,10.0,21.0*28

$1,00010,-081,2053,0516,3.25,56194027,35.274334,-117.48578,2779.88,730.6,10.1,21.1*26

$1,00010,-080,2054,0516,3.25,56194527,35.274330,-117.48580,2771.29,731.3,10.1,21.0*20

$1,00010,-080,2055,0516,3.25,56195027,35.274323,-117.48584,2758.28,732.2,10.2,21.1*29

$1,00010,-081,2056,0516,3.25,56195527,35.274318,-117.48586,2749.60,733.3,10.3,21.0*28

$1,00010,-081,2057,0516,3.25,56196027,35.274312,-117.48589,2736.68,734.3,10.3,21.0*2D

$1,00010,-081,2058,0516,3.25,56196527,35.274308,-117.48592,2728.09,735.1,10.3,21.0*2D

$1,00010,-083,2059,0516,3.25,56197027,35.274301,-117.48595,2715.23,736.2,10.4,21.1*24

$1,00010,-081,2060,0516,3.25,56197527,35.274297,-117.48598,2706.66,737.2,10.4,21.1*28

$1,00010,-081,2061,0516,3.25,56198027,35.274290,-117.48601,2693.84,738.1,10.5,21.2*28

$1,00010,-080,2062,0516,3.25,56198527,35.274286,-117.48604,2685.28,739.1,10.5,21.3*2C

$1,00010,-081,2063,0516,3.24,56199027,35.274279,-117.48608,2672.46,739.9,10.6,21.4*29

$1,00010,-082,2064,0516,3.25,56199527,35.274274,-117.48610,2663.88,740.8,10.6,21.5*21

$1,00010,-083,2065,0516,3.25,56200027,35.274267,-117.48614,2651.10,741.9,10.7,21.6*23

$1,00010,-081,2066,0516,3.25,56200527,35.274262,-117.48617,2642.55,742.8,10.8,21.7*2E

$1,00010,-081,2067,0516,3.27,56201027,35.274254,-117.48622,2629.78,743.8,10.8,21.8*26

$1,00010,-081,2068,0516,3.25,56201527,35.274249,-117.48625,2621.21,744.8,10.9,21.9*26

$1,00010,-080,2069,0516,3.25,56202027,35.274241,-117.48629,2608.36,745.7,10.9,21.9*27

$1,00010,-082,2070,0516,3.25,56202527,35.274235,-117.48632,2599.80,746.7,10.9,21.9*24

$1,00010,-082,2071,0516,3.25,56203027,35.274227,-117.48637,2586.90,747.8,11.0,21.9*2E

$1,00010,-083,2072,0516,3.25,56203527,35.274221,-117.48640,2578.34,748.6,11.2,21.9*23

$1,00010,-080,2073,0516,3.25,56204027,35.274211,-117.48644,2565.61,749.4,11.2,21.9*2B

$1,00010,-081,2074,0516,3.25,56204527,35.274204,-117.48647,2557.11,750.5,11.2,21.9*20

$1,00010,-082,2075,0516,3.25,56205027,35.274193,-117.48652,2544.38,751.5,11.3,22.1*2D

$1,00010,-083,2076,0516,3.27,56205527,35.274186,-117.48655,2535.84,752.4,11.3,22.2*2B

$1,00010,-082,2077,0516,3.25,56206027,35.274174,-117.48660,2523.06,753.4,11.5,22.3*2F

$1,00010,-081,2078,0516,3.25,56206527,35.274166,-117.48663,2514.53,754.4,11.5,22.3*25

$1,00010,-081,2079,0516,3.27,56207027,35.274153,-117.48667,2501.78,755.3,11.6,22.2*29

$1,00010,-081,2080,0516,3.25,56207527,35.274145,-117.48670,2493.24,756.3,11.6,22.2*29

$1,00010,-081,2081,0516,3.25,56208027,35.274132,-117.48675,2480.48,757.4,11.7,22.1*2B

$1,00010,-082,2082,0516,3.25,56208527,35.274123,-117.48678,2471.94,758.2,11.9,22.1*2B

$1,00010,-083,2083,0516,3.25,56209027,35.274109,-117.48683,2459.13,759.0,11.9,22.0*24

$1,00010,-082,2084,0516,3.25,56209527,35.274101,-117.48686,2450.56,760.1,12.0,21.9*29

$1,00010,-081,2085,0516,3.25,56210027,35.274087,-117.48690,2437.75,761.1,12.0,21.8*2E

$1,00010,-082,2086,0516,3.25,56210527,35.274078,-117.48693,2429.20,762.0,12.0,21.9*24

$1,00010,-081,2087,0516,3.25,56211027,35.274064,-117.48698,2416.40,763.0,12.1,22.0*24

$1,00010,-083,2088,0516,3.25,56211527,35.274055,-117.48700,2407.88,764.1,12.2,22.1*2E

$1,00010,-082,2089,0516,3.25,56212027,35.274041,-117.48704,2394.98,765.0,12.2,22.2*26

$1,00010,-082,2090,0516,3.27,56212527,35.274030,-117.48707,2386.42,766.1,12.3,22.3*2A

$1,00010,-082,2091,0516,3.25,56213027,35.274014,-117.48711,2373.61,766.8,12.5,22.4*2F

$1,00010,-082,2092,0516,3.25,56213527,35.274003,-117.48714,2365.09,767.9,12.5,22.5*22

$1,00010,-083,2093,0516,3.25,56214027,35.273987,-117.48718,2352.12,768.9,12.5,22.6*2C

$1,00010,-081,2095,0516,3.25,56215027,35.273958,-117.48725,2330.25,771.0,12.7,22.8*28

$1,00010,-081,2096,0516,3.25,56215527,35.273946,-117.48727,2321.67,772.0,12.8,22.8*29

$1,00010,-083,2097,0516,3.27,56216027,35.273928,-117.48732,2308.86,773.0,12.8,22.9*26

$1,00010,-082,2098,0516,3.25,56216527,35.273915,-117.48734,2300.32,773.9,12.9,23.0*20

$1,00010,-082,2099,0516,3.25,56217027,35.273896,-117.48739,2287.59,774.9,12.9,23.0*26

$1,00010,-081,2100,0516,3.25,56217527,35.273882,-117.48741,2279.10,775.8,13.1,23.1*2F

$1,00010,-082,2101,0516,3.25,56218027,35.273862,-117.48745,2266.35,776.7,13.1,23.2*2B

$1,00010,-083,2102,0516,3.25,56218527,35.273848,-117.48748,2257.82,777.8,13.1,23.2*29

$1,00010,-082,2103,0516,3.27,56219027,35.273827,-117.48752,2245.15,778.8,13.2,23.3*2D

$1,00010,-083,2104,0516,3.25,56219527,35.273813,-117.48755,2236.65,779.7,13.3,23.4*27

$1,00010,-082,2105,0516,3.25,56220027,35.273791,-117.48759,2223.91,780.8,13.4,23.4*20

$1,00010,-083,2106,0516,3.25,56220527,35.273776,-117.48762,2215.46,781.8,13.4,23.4*28

$1,00010,-082,2107,0516,3.25,56221027,35.273754,-117.48766,2202.87,782.7,13.5,23.5*2F

$1,00010,-082,2108,0516,3.25,56221527,35.273739,-117.48769,2194.50,783.8,13.5,23.4*28

$1,00010,-083,2110,0516,3.25,56222527,35.273701,-117.48776,2173.46,785.6,13.7,23.4*22

$1,00010,-084,2111,0516,3.25,56223027,35.273678,-117.48781,2160.80,786.6,13.6,23.5*2C

$1,00010,-083,2112,0516,3.25,56223527,35.273662,-117.48784,2152.34,787.6,13.7,23.6*2E

$1,00010,-083,2113,0516,3.25,56224027,35.273639,-117.48788,2139.69,788.6,13.7,23.6*25

$1,00010,-082,2114,0516,3.25,56224528,35.273623,-117.48791,2131.30,789.5,13.7,23.7*2D

$1,00010,-082,2115,0516,3.25,56225027,35.273599,-117.48796,2118.71,790.6,13.8,23.7*28

$1,00010,-084,2116,0516,3.25,56225527,35.273583,-117.48799,2110.32,791.7,13.9,23.7*22

$1,00010,-084,2117,0516,3.25,56226027,35.273558,-117.48803,2097.78,792.6,14.0,23.7*23

$1,00010,-083,2118,0516,3.25,56226527,35.273541,-117.48806,2089.45,793.4,14.0,23.8*2E

$1,00010,-083,2119,0516,3.25,56227027,35.273516,-117.48810,2076.99,794.4,14.1,23.8*29

$1,00010,-085,2120,0516,3.25,56227527,35.273498,-117.48813,2068.67,795.4,14.0,23.9*2B

$1,00010,-083,2121,0516,3.25,56228027,35.273472,-117.48817,2056.17,796.3,14.1,23.9*29

$1,00010,-084,2122,0516,3.25,56228527,35.273455,-117.48820,2047.80,797.4,14.1,23.9*21

$1,00010,-085,2123,0516,3.25,56229027,35.273428,-117.48824,2035.19,798.4,14.2,23.9*22

$1,00010,-087,2124,0516,3.24,56229528,35.273411,-117.48826,2026.80,799.4,14.2,23.8*26

$1,00010,-089,2125,0516,3.25,56230028,35.273385,-117.48830,2014.35,800.5,14.3,23.8*28

$1,00010,-087,2126,0516,3.25,56230528,35.273369,-117.48832,2006.02,801.5,14.3,23.6*28

$1,00010,-085,2127,0516,3.25,56231028,35.273345,-117.48835,1993.53,802.4,14.2,23.6*27

$1,00010,-087,2128,0516,3.25,56231528,35.273329,-117.48837,1985.17,803.2,14.3,23.5*25

$1,00010,-087,2129,0516,3.25,56232028,35.273306,-117.48840,1972.69,804.3,14.4,23.4*2E

$1,00010,-086,2130,0516,3.25,56232528,35.273291,-117.48842,1964.36,805.3,14.5,23.3*25

$1,00010,-087,2131,0516,3.25,56233028,35.273269,-117.48845,1951.95,806.2,14.3,23.3*2A

$1,00010,-089,2132,0516,3.25,56233528,35.273254,-117.48847,1943.67,807.3,14.5,23.2*27

$1,00010,-090,2133,0516,3.25,56234028,35.273232,-117.48849,1931.16,808.4,14.6,23.2*2A

$1,00010,-086,2134,0516,3.25,56234528,35.273218,-117.48851,1922.89,809.3,14.8,23.1*21

$1,00010,-086,2135,0516,3.25,56235028,35.273197,-117.48853,1910.40,810.4,14.7,23.1*26

$1,00010,-086,2136,0516,3.25,56235528,35.273183,-117.48854,1902.00,811.5,14.8,23.1*2A

$1,00010,-087,2137,0516,3.25,56236028,35.273162,-117.48856,1889.14,812.2,15.0,23.1*2B

$1,00010,-086,2138,0516,3.25,56236528,35.273148,-117.48858,1880.50,813.3,15.0,23.1*2F

$1,00010,-086,2139,0516,3.25,56237028,35.273127,-117.48860,1867.71,814.4,15.0,23.2*21

$1,00010,-087,2140,0516,3.25,56237528,35.273113,-117.48861,1859.25,815.4,15.1,23.3*20

$1,00010,-086,2141,0516,3.25,56238028,35.273091,-117.48863,1846.61,816.3,15.1,23.5*2F

$1,00010,-085,2142,0516,3.25,56238528,35.273076,-117.48864,1838.19,817.4,15.1,23.8*29

$1,00010,-086,2143,0516,3.25,56239028,35.273053,-117.48865,1825.64,818.5,15.1,24.1*2F

$1,00010,-085,2144,0516,3.25,56239528,35.273037,-117.48866,1817.30,819.5,15.1,24.3*2C

$1,00010,-086,2145,0516,3.25,56240028,35.273013,-117.48868,1804.87,820.5,15.1,24.6*2C

$1,00010,-086,2146,0516,3.24,56240528,35.272996,-117.48869,1796.56,821.4,15.2,24.8*2A

$1,00010,-086,2147,0516,3.25,56241028,35.272971,-117.48870,1784.08,822.4,15.2,25.1*2C

$1,00010,-087,2148,0516,3.25,56241528,35.272953,-117.48871,1775.74,823.4,15.3,25.4*26

$1,00010,-087,2149,0516,3.25,56242028,35.272926,-117.48873,1763.23,824.5,15.2,25.7*20

$1,00010,-089,2150,0516,3.25,56242528,35.272906,-117.48874,1754.83,825.5,15.3,26.0*2C

$1,00010,-086,2151,0516,3.25,56243028,35.272876,-117.48875,1742.15,826.5,15.1,26.3*2B

$1,00010,-088,2152,0516,3.25,56243528,35.272855,-117.48876,1733.70,827.6,15.3,26.7*20

$1,00010,-087,2153,0516,3.25,56244028,35.272824,-117.48878,1721.20,828.7,15.3,27.0*2A

$1,00010,-086,2154,0516,3.25,56244528,35.272802,-117.48879,1712.80,829.6,15.5,27.1*21

$1,00010,-086,2155,0516,3.25,56245028,35.272769,-117.48881,1700.08,829.7,15.5,27.2*20

$1,00010,-085,2156,0516,3.25,56245528,35.272747,-117.48881,1691.68,829.7,15.6,27.2*25

$1,00010,-087,2157,0516,3.25,56246028,35.272713,-117.48883,1679.15,832.8,15.7,27.8*21

$1,00010,-086,2158,0516,3.25,56246528,35.272690,-117.48884,1670.57,833.7,15.6,27.9*26

$1,00010,-086,2159,0516,3.25,56247028,35.272656,-117.48885,1657.39,834.7,15.6,28.1*25

$1,00010,-086,2160,0516,3.25,56247528,35.272633,-117.48885,1648.46,835.9,15.7,28.3*23

$1,00010,-085,2161,0516,3.25,56248028,35.272599,-117.48887,1635.15,837.1,15.5,28.5*28

$1,00010,-086,2162,0516,3.25,56248528,35.272577,-117.48887,1626.25,838.1,15.5,28.7*21

$1,00010,-083,2163,0516,3.25,56249028,35.272544,-117.48888,1612.89,839.2,15.5,28.9*23

$1,00010,-085,2164,0516,3.25,56249528,35.272522,-117.48889,1604.05,840.4,15.5,29.1*24

$1,00010,-086,2165,0516,3.25,56250028,35.272491,-117.48890,1590.96,841.4,15.6,29.2*2F

$1,00010,-086,2166,0516,3.25,56250528,35.272472,-117.48890,1582.10,842.6,15.5,29.4*2D

$1,00010,-086,2167,0516,3.27,56251028,35.272442,-117.48891,1568.72,843.5,15.6,29.5*28

$1,00010,-089,2168,0516,3.25,56251528,35.272423,-117.48892,1559.78,844.7,15.6,29.6*25

$1,00010,-086,2169,0516,3.25,56252028,35.272395,-117.48893,1546.32,845.7,15.8,29.7*28

$1,00010,-085,2170,0516,3.25,56252528,35.272377,-117.48893,1537.52,846.8,15.8,29.8*29

$1,00010,-084,2171,0516,3.25,56253028,35.272350,-117.48894,1524.54,848.0,15.8,29.9*2C

$1,00010,-084,2172,0516,3.25,56253528,35.272333,-117.48895,1516.01,849.1,15.9,30.0*2F

$1,00010,-085,2173,0516,3.25,56254028,35.272308,-117.48896,1503.33,850.2,16.1,30.0*23

$1,00010,-086,2174,0516,3.25,56254529,35.272291,-117.48897,1494.92,851.2,16.0,30.1*26

$1,00010,-086,2175,0516,3.25,56255028,35.272267,-117.48898,1482.22,852.3,16.1,30.1*2B

$1,00010,-086,2176,0516,3.25,56255528,35.272252,-117.48898,1473.77,853.4,16.1,30.1*23

$1,00010,-089,2177,0516,3.25,56256028,35.272231,-117.48899,1461.28,854.3,16.2,30.2*26

$1,00010,-087,2178,0516,3.24,56256528,35.272217,-117.48900,1452.97,855.3,16.1,30.2*20

$1,00010,-086,2179,0516,3.25,56257028,35.272198,-117.48901,1440.46,856.4,16.1,30.3*2A

$1,00010,-088,2180,0516,3.25,56257528,35.272185,-117.48901,1432.13,857.5,16.1,30.4*29

$1,00010,-090,2181,0516,3.24,56258028,35.272166,-117.48902,1419.69,858.4,16.1,30.5*2F

$1,00010,-090,2182,0516,3.25,56258528,35.272153,-117.48902,1411.47,859.5,16.1,30.6*29

$1,00010,-086,2183,0516,3.24,56259028,35.272134,-117.48903,1399.08,860.6,15.9,30.8*2A

$1,00010,-088,2184,0516,3.24,56259529,35.272122,-117.48903,1390.90,861.6,16.0,31.0*2A

$1,00010,-090,2185,0516,3.25,56260029,35.272102,-117.48903,1378.57,862.7,15.8,31.1*2B

$1,00010,-086,2186,0516,3.25,56260529,35.272088,-117.48903,1370.36,863.6,16.0,31.3*2F

$1,00010,-087,2187,0516,3.25,56261029,35.272067,-117.48903,1357.99,864.7,15.9,31.5*20

$1,00010,-088,2188,0516,3.25,56261529,35.272052,-117.48902,1349.74,865.8,15.7,31.8*23

$1,00010,-087,2189,0516,3.25,56262029,35.272032,-117.48902,1337.40,866.8,15.6,32.1*2B

$1,00010,-086,2190,0516,3.25,56262529,35.272019,-117.48901,1329.20,867.9,15.6,32.4*21

$1,00010,-086,2191,0516,3.25,56263029,35.272001,-117.48900,1316.85,869.0,15.5,32.7*28

$1,00010,-086,2192,0516,3.25,56263529,35.271990,-117.48900,1308.58,869.9,15.3,32.9*22

$1,00010,-088,2193,0516,3.25,56264029,35.271974,-117.48899,1295.93,870.9,15.2,33.2*25

$1,00010,-086,2194,0516,3.25,56264529,35.271965,-117.48898,1287.37,872.1,15.2,33.6*2B

$1,00010,-086,2195,0516,3.24,56265029,35.271953,-117.48897,1274.40,873.3,15.1,33.8*27

$1,00010,-087,2196,0516,3.25,56265529,35.271946,-117.48896,1265.75,874.3,15.0,34.1*2A

$1,00010,-085,2197,0516,3.27,56266029,35.271938,-117.48896,1252.75,875.7,15.0,34.4*20

$1,00010,-085,2198,0516,3.25,56266529,35.271933,-117.48895,1244.24,876.6,15.0,34.6*23

$1,00010,-086,2199,0516,3.25,56267029,35.271928,-117.48894,1231.66,877.6,15.0,34.8*25

$1,00010,-086,2200,0516,3.25,56267529,35.271925,-117.48894,1223.34,878.7,14.8,35.1*25

$1,00010,-085,2201,0516,3.25,56268029,35.271921,-117.48893,1210.80,879.9,14.7,35.4*24

$1,00010,-085,2202,0516,3.25,56268529,35.271918,-117.48892,1202.26,880.9,14.7,35.7*23

$1,00010,-086,2203,0516,3.25,56269029,35.271915,-117.48891,1189.40,882.1,14.7,36.1*24

$1,00010,-086,2204,0516,3.25,56269529,35.271912,-117.48890,1180.84,883.3,14.6,36.4*26

$1,00010,-089,2205,0516,3.25,56270029,35.271909,-117.48889,1168.25,884.4,14.5,36.8*25

$1,00010,-089,2206,0516,3.25,56270529,35.271907,-117.48888,1159.72,885.6,14.1,37.2*20

$1,00010,-088,2207,0516,3.25,56271029,35.271905,-117.48886,1146.76,886.6,13.7,37.7*25

$1,00010,-086,2208,0516,3.25,56271529,35.271906,-117.48885,1138.05,887.7,13.4,38.2*25

$1,00010,-089,2209,0516,3.25,56272029,35.271908,-117.48883,1125.05,888.9,13.2,38.7*2B

$1,00010,-087,2210,0516,3.25,56272529,35.271912,-117.48882,1116.33,890.1,13.3,39.2*23

$1,00010,-086,2211,0516,3.24,56273029,35.271919,-117.48880,1103.31,891.3,13.1,39.6*2C

$1,00010,-085,2212,0516,3.25,56273529,35.271926,-117.48879,1094.67,892.2,13.1,39.9*23

$1,00010,-087,2213,0516,3.25,56274029,35.271937,-117.48877,1081.91,893.4,13.1,40.3*22

$1,00010,-085,2214,0516,3.25,56274529,35.271945,-117.48876,1073.39,894.6,13.1,40.6*29

$1,00010,-088,2215,0516,3.25,56275029,35.271959,-117.48875,1060.67,895.6,13.0,40.9*29

$1,00010,-086,2216,0516,3.25,56275529,35.271969,-117.48874,1052.34,896.8,13.1,41.1*21

$1,00010,-085,2217,0516,3.25,56276029,35.271985,-117.48872,1040.08,898.0,13.0,41.4*2F

$1,00010,-086,2218,0516,3.25,56276529,35.271995,-117.48872,1031.86,898.9,13.0,41.5*2F

$1,00010,-085,2219,0516,3.25,56277029,35.272011,-117.48870,1019.26,900.1,13.0,41.7*27

$1,00010,-085,2220,0516,3.25,56277529,35.272021,-117.48870,1010.82,901.2,13.1,41.9*21

$1,00010,-086,2221,0516,3.25,56278029,35.272035,-117.48869,998.13,902.4,13.0,42.0*1A

$1,00010,-089,2222,0516,3.25,56278529,35.272045,-117.48868,989.63,903.6,13.1,42.2*12

$1,00010,-085,2223,0516,3.25,56279029,35.272058,-117.48867,976.88,904.7,13.1,42.3*1A

$1,00010,-086,2224,0516,3.25,56279529,35.272067,-117.48866,968.36,905.9,13.2,42.5*16

$1,00010,-087,2225,0516,3.25,56280029,35.272080,-117.48866,955.52,907.1,13.1,42.7*1B

$1,00010,-084,2226,0516,3.25,56280529,35.272088,-117.48865,946.94,908.2,13.1,42.8*1E

$1,00010,-086,2227,0516,3.25,56281029,35.272101,-117.48865,933.90,909.1,13.2,42.9*1F

$1,00010,-088,2228,0516,3.25,56281529,35.272109,-117.48864,925.42,910.3,13.3,43.0*19

$1,00010,-084,2229,0516,3.25,56282029,35.272122,-117.48864,912.88,911.6,13.3,43.2*1F

$1,00010,-086,2230,0516,3.25,56282529,35.272130,-117.48864,904.42,912.6,13.3,43.3*10

$1,00010,-084,2231,0516,3.25,56283029,35.272142,-117.48864,891.71,913.8,13.4,43.4*10

$1,00010,-083,2232,0516,3.25,56283529,35.272151,-117.48864,883.17,915.1,13.3,43.5*19

$1,00010,-083,2233,0516,3.25,56284029,35.272162,-117.48864,870.28,916.2,13.3,43.5*1A

$1,00010,-084,2234,0516,3.25,56284529,35.272169,-117.48864,861.67,917.5,13.3,43.6*1A

$1,00010,-084,2235,0516,3.25,56285029,35.272179,-117.48864,848.75,918.7,13.3,43.6*1B

$1,00010,-085,2236,0516,3.24,56285529,35.272185,-117.48865,840.13,919.6,13.4,43.7*11

$1,00010,-084,2237,0516,3.24,56286029,35.272193,-117.48865,827.15,920.6,13.3,43.7*1A

